state,category,fy,calendar_year,calendar_month,month_name,fy_month_order,indicator_id,indicator_name,indicator_group,indicator_subgroup,be,actuals_cumulative,actuals_monthly,pct_be_current,pct_be_prev_year,yoy_growth_pct,gsdp,actuals_pct_gsdp,data_quality,pdf_url,last_updated
Jharkhand,Large,2024-25,2024,11,November,8,interest_payments,Interest Payments,Expenditure,Revenue,7.0,3324.95,205.0899999999997,47.12,45.12,2.0,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-November-2024-06792281e2cd585-93825464.pdf,2026-03-01T10:20:45.972860
Jharkhand,Large,2024-25,2024,12,December,9,interest_payments,Interest Payments,Expenditure,Revenue,7.0,3843.89,518.94,54.47,62.17,-7.7,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-December-2024-06792283a18c5b5-19284061.pdf,2026-03-01T10:20:48.528463
Jharkhand,Large,2024-25,2025,1,January,10,interest_payments,Interest Payments,Expenditure,Revenue,8.0,4253.96,410.07000000000016,59.48,66.98,-7.5,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-January-2025-067b6e064e09037-42463412.pdf,2026-03-01T10:20:51.305514
Jharkhand,Large,2024-25,2025,2,February,11,interest_payments,Interest Payments,Expenditure,Revenue,8.0,4658.11,404.14999999999964,65.13,70.69,-5.56,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-February-2025-067ed1fbf5f6109-45845812.pdf,2026-03-01T10:20:54.128785
Jharkhand,Large,2025-26,2025,4,April,1,interest_payments,Interest Payments,Expenditure,Revenue,6.0,510.33,510.33,8.03,4.94,3.09,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2025-0682dbc727c4916-76163651.pdf,2026-03-01T10:20:01.122968
Jharkhand,Large,2025-26,2025,5,May,2,interest_payments,Interest Payments,Expenditure,Revenue,6.0,701.4,191.07,11.04,7.75,3.29,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-May-2025-068514f1614e529-82777367.pdf,2026-03-01T10:20:04.003907
Jharkhand,Large,2025-26,2025,6,June,3,interest_payments,Interest Payments,Expenditure,Revenue,6.0,1238.1,536.6999999999999,19.48,16.02,3.46,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-June-2025-0687788f9eb2dc1-14483071.pdf,2026-03-01T10:20:06.736712
Jharkhand,Large,2025-26,2025,7,July,4,interest_payments,Interest Payments,Expenditure,Revenue,6.0,1470.21,232.11000000000013,23.14,20.82,2.32,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-July-2025-068a460204423b4-26259357.pdf,2026-03-01T10:20:09.425121
Jharkhand,Large,2025-26,2025,8,August,5,interest_payments,Interest Payments,Expenditure,Revenue,6.0,1862.55,392.3399999999999,29.31,26.53,2.78,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-August-2025-068caa68c052762-28196272.pdf,2026-03-01T10:20:12.299885
Jharkhand,Large,2025-26,2025,9,September,6,interest_payments,Interest Payments,Expenditure,Revenue,6.0,2898.85,1036.3,45.62,40.57,5.05,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-September-2025-068f0dd8f0431b1-93003332.pdf,2026-03-01T10:20:15.205130
Jharkhand,Large,2025-26,2025,10,October,7,interest_payments,Interest Payments,Expenditure,Revenue,6.0,3169.55,270.7000000000003,49.88,44.21,5.67,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-October2025-0691d9732717929-05660127.pdf,2026-03-01T10:20:17.850954
Jharkhand,Large,2025-26,2025,11,November,8,interest_payments,Interest Payments,Expenditure,Revenue,6.0,3365.55,196.0,52.96,47.12,5.84,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-November-2025-069414b5c90d3e4-67708710.pdf,2026-03-01T10:20:20.457563
Jharkhand,Large,2025-26,2025,12,December,9,interest_payments,Interest Payments,Expenditure,Revenue,6.0,3912.17,546.6199999999999,61.56,54.47,7.09,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-December2025-0696f755b429c49-38363790.pdf,2026-03-01T10:20:22.949794
